date,Adj Close,final_news,sentiment
2023-07-19,2604.952392578125,relianc industri ltd 500325 updat disclosur relat relianc strateg invest limit,0.9998663663864136
2023-07-20,2601.7978515625,relianc industri ltd 500325 apportion cost acquisit equiti share relianc … reliancejfsl demerg cost acquisit ril jio financi servic share declar detail jio financi servic investor sit 100 capit gain price discoveri relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.999995231628418
2023-07-21,2521.25634765625,ril profit drop refin biz falter relianc industri ltd 500325 announc regul 30 lodrinvestor present jio financi street overplay stock alreadi relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 54 asset cover detail relianc industri ltd 500325 board meet outcom outcom board meet relianc industri ltd 500325 consolid standalon unaudit financi result quarter end … jio infocomm q1 net profit rise 3 qoq rs 4863 crore relianc industri ltd 500325 announc regul 30 lodrpress releas media releas,0.5
2023-07-22,2521.25634765625,relianc industri ltd 500325 announc regul 30 lodrearn call transcript,0.9999743700027466
2023-07-23,2521.25634765625,relianc industri relianc report yoy flat ebitda 11 yoy declin net earn q1fy24 oiltochem otc segment lag 27 yoy declin segment ebit reflect weak demand trend downstream petroleum segment upstream retail digit servic continu show good yoy momentum – sharpli higher ga product new field sustain improv retail footprint drive growth,0.5
2023-07-24,2470.26025390625,q1 result broadli line energi busi optimis oper consum busi continu momentum relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 media releas compani relianc industri ltd 500325 announc regul 30 lodracquisit,0.9999964237213135
2023-07-25,2468.67138671875,analyst rais ril price target 15 relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999328851699829
2023-07-26,2508.79296875,relianc industri ltd 500325 press releas jio financi servic limit jio financi servic blackrock agre form joint ventur enter india asset manag industri,0.9999786615371704
2023-07-27,2485.454833984375,0.5,0.5
2023-07-28,2510.431640625,jio blackrock aim disrupt 500 billion indian amc industri sat set asid sebi fine 25 crore mukesh ambani relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 updat disclosur date april 8 2021 regul 30 …,0.9999988079071045
2023-07-29,2510.431640625,0.5,0.5
2023-07-30,2510.431640625,0.5,0.5
2023-07-31,2531.68408203125,0.5,0.5
2023-08-01,2495.88232421875,relianc industri ltd 500325 media releas compani relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … brookfield ril bet renew australia,0.9999821186065674
2023-08-02,2469.217529296875,0.5,0.5
2023-08-03,2458.83935546875,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2023-08-04,2492.2578125,relianc industri ltd 500325 annual gener meet member compani record … relianc industri ltd 500325 annual gener meet member compani record … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.999996542930603
2023-08-05,2492.2578125,relianc industri announc agm date record date final dividend relianc industri ltd 500325 newspap clip annual gener meet member …,0.9999991655349731
2023-08-06,2492.2578125,relianc industri ltd 500325 reg 34 1 annual report relianc industri ltd 500325 notic fortysixth annual gener meet postipo integr …,0.9999986886978149
2023-08-07,2506.459228515625,ril share price trade margin gain investor shift focu agm august 28 relianc industri ltd 500325 announc regul 30 lodrnewspap public relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9997197985649109
2023-08-08,2491.36376953125,ril readi doubl green energi invest 15 trillion relianc jio retail record 65 jump attrit fy23 relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999806880950928
2023-08-09,2507.7998046875,relianc retail jio see uptick employe attrit show ril annual report mukesh ambani sell luxuri 2bhk condo new york 9 million report,0.9999351501464844
2023-08-10,2518.97216796875,relianc industri ltd 500325 order pass honbl nation compani law tribun mumbai … relianc industri ltd 500325 announc regul 30 lodranalyst investor meet intim,0.9999938011169434
2023-08-11,2529.598388671875,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 updat scheme arrang relianc industri limit … relianc industri ltd 500325 pleas find attach media releas radisi corpor titl … jio financi servic share credit demat account morgan stanley reiter rs 3000 target ril,0.9999991655349731
2023-08-12,2529.598388671875,relianc industri ltd 500325 present item 10 11 notic … relianc industri ltd 500325 disclosur regul 30 secur exchang board …,0.9999953508377075
2023-08-13,2529.598388671875,0.5,0.5
2023-08-14,2559.4912109375,relianc industri ltd 500325 media releas relianc jio infocomm limit subsidiari … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 disclosur regul 30 secur exchang board …,0.9999991655349731
2023-08-15,2559.4912109375,0.5,0.5
2023-08-16,2557.405517578125,0.5,0.5
2023-08-17,2520.51171875,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 updat institut investor meet,0.9999675750732422
2023-08-18,2539.18212890625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 updat scheme arrang relianc industri limit …,0.999985933303833
2023-08-19,2539.18212890625,jio financi servic ltd jfsl share list monday gmp signal strong premium,0.5
2023-08-20,2539.18212890625,0.5,0.5
2023-08-21,2511.47607421875,0.5,0.5
2023-08-22,2510.8779296875,jio financi list dst fall 5 expect passiv fund sell relianc industri ltd 500325 updat institut investor meet relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999632835388184
2023-08-23,2513.668701171875,qatar invest author invest rs 8278 crore relianc retail relianc industri ltd 500325 disclosur reg 291 sebi sast regul 2011 relianc industri ltd 500325 announc regul 30 lodrpress releas media releas fy23 annual report relianc industri ril throw interest data point capex inr 14trn grown materi inr 423bn fy23 ii result net debt includ spectrum defer payment liabil expand sharpli inr 105trn despit materi inr 428bn increas cash equival year,0.9999936819076538
2023-08-24,2471.412109375,relianc share price weak expert stay optimist relianc retailqia deal eye 46th agm monday jio financi servic share hit lower circuit everyday deepak shenoy explain relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 media releas compani ril oberoi hotel jointli manag hotel,0.9997795224189758
2023-08-25,2460.0009765625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2023-08-26,2460.0009765625,punjabi pop new hiphop,0.9996850490570068
2023-08-27,2460.0009765625,0.5,0.5
2023-08-28,2435.48388671875,relianc industri ltd 500325 sharehold meet postal ballotoutcom agm relianc industri ltd 500325 announc regul 30 lodrchang director relianc industri ltd 500325 announc regul 30 lodramend memorandum articl … relianc industri ltd 500325 chairman statement deliv fortysixth annual gener meet postipo … relianc industri ltd 500325 announc regul 30 lodrchang director relianc industri ltd 500325 announc regul 30 lodrresign director clsa maintain buy rate relianc rais target price rs 3060 share relianc industri ril latest agm laid blueprint valu creation next decad emphasi continu transit newag digit conglomer emphasi grow digit footprint expand jio’ product solut bouquet acceler effort transit new energi specialti chemic continu leverag worldscal platform establish retail segment ril see radic differ futur next decad vs last 40 year mega push mukesh ambani jio promis ai everyon everywher,0.9989295601844788
2023-08-29,2412.163330078125,pivot toward consumpt newag technolog india beyond sustain growth ril share price focu buy relianc agm 2023 here expert say relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 vote result respect fortysixth annual gener meet … relianc industri ltd 500325 vote result respect fortysixth annual gener meet …,0.999967098236084
2023-08-30,2409.87109375,ril talk head hunter scout ceo jio financi insur busi report,0.9999141693115234
2023-08-31,2398.8583984375,jio financi servic share price live blog 31 aug 2023 relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 resign smt nita ambani board …,0.999998927116394
2023-09-01,2404.489013671875,relianc industri ltd 500325 announc regul 30 lodranalyst investor meet intim relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri share price live blog 01 sep 2023 relianc industri ltd 500325 announc regul 30 lodranalyst investor meet intim,0.9999961853027344
2023-09-02,2404.489013671875,everyth need know ambani scion wholl take relianc industri,0.9999158382415771
2023-09-03,2404.489013671875,0.5,0.5
2023-09-04,2402.545654296875,0.5,0.5
2023-09-05,2415.40234375,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2023-09-06,2420.48486328125,jio financi servic share price fall 3 ahead exclus nse indic 324 mn passiv sell expect mukesh ambani gautam adani among 500 businessman attend g20 summit dinner jio bat flexibl use satellit spectrum relianc industri ltd 500325 updat disclosur date august 23 2023 invest …,0.9999978542327881
2023-09-07,2423.773681640625,annual gener meet host relianc industri ril highli anticip event corpor calendar relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999946355819702
2023-09-08,2439.9189453125,relianc jio collabor nvidia ai infrastructur hint possibl homegrown gener ai relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999372959136963
2023-09-09,2439.9189453125,0.5,0.5
2023-09-10,2439.9189453125,0.5,0.5
2023-09-11,2466.229736328125,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 announc regul 30 lodrpress releas media releas worri jio foray financi servic sanjiv bajaj chairman bajaj finserv,0.9999972581863403
2023-09-12,2430.6005859375,relianc industri ltd 500325 updat institut investor meet relianc industri share price live blog 12 sep 2023 relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999951124191284
2023-09-13,2442.75927734375,0.5,0.5
2023-09-14,2445.001708984375,relianc industri ltd 500325 contact detail key manageri personnel compani authoris … relianc industri ltd 500325 disclosur regul 30 secur exchang board …,0.9999986886978149
2023-09-15,2449.536376953125,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … gucci cartier lvmh expand india new outlet relianc luxuri mall say report,0.9999943971633911
2023-09-16,2449.536376953125,0.5,0.5
2023-09-17,2449.536376953125,0.5,0.5
2023-09-18,2428.208740234375,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999929666519165
2023-09-19,2428.208740234375,walt disney enter talk ril sell india stream biz relianc industri ltd 500325 media releas relianc jio infocomm limit subsidiari …,0.9999969005584717
2023-09-20,2374.09228515625,pic nita mukesh ambani perform lord ganesha aarti shah rukh khan deepika padukon other visit ambani resid relianc industri share price extend lose streak fourth session here,0.9998910427093506
2023-09-21,2356.801025390625,relianc industri share price live blog 21 sep 2023 relianc industri ltd 500325 announc regul 30 lodranalyst investor meet intim,0.9999994039535522
2023-09-22,2346.984375,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 disclosur regul 30 sebi list oblig disclosur … relianc industri share price live blog 22 sep 2023 mukesh ambani viacom18 strike deal blackston new mumbai hq sourc,0.9999991655349731
2023-09-23,2346.984375,0.5,0.5
2023-09-24,2346.984375,0.5,0.5
2023-09-25,2332.533447265625,relianc industri ltd 500325 sharehold meet postal ballotnotic postal ballot relianc industri share price live blog 25 sep 2023,0.9999995231628418
2023-09-26,2334.576416015625,relianc industri share price live blog 26 sep 2023 relianc industri ltd 500325 newspap clip notic publish septemb 26 2023 … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … salari mukesh ambani children earn board meet alon,0.9999992847442627
2023-09-27,2360.88720703125,abu dhabi invest author like invest 600 mn ril retail busi report,0.9998763799667358
2023-09-28,2326.205078125,nomura upgrad india overweight icici axi ril among top pick jioairfib could unlock 710 billion revenu opportun jio jefferi mobil user growth hit 13month high juli,0.5
2023-09-29,2337.068115234375,relianc industri ltd 500325 closur trade window relianc industri share price live blog 29 sep 2023,0.9999994039535522
2023-09-30,2337.068115234375,0.5,0.5
2023-10-01,2337.068115234375,0.5,0.5
2023-10-02,2337.068115234375,0.5,0.5
2023-10-03,2310.308837890625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2023-10-04,2306.322265625,uday kotak think jio entri financi servic sector good thing relianc industri ltd 500325 media releas relianc brand limit subsidiari … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999805688858032
2023-10-05,2306.272705078125,relianc industri share price live blog 05 oct 2023,0.999998927116394
2023-10-06,2310.159423828125,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 announc regul 30 lodrpress releas media releas,0.9999884366989136
2023-10-07,2310.159423828125,0.5,0.5
2023-10-08,2310.159423828125,0.5,0.5
2023-10-09,2290.47607421875,relianc retail get rs 4967cr boost abu dhabi invest arm ril trade relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 disclosur regul 30 secur exchang board …,0.9999983310699463
2023-10-10,2300.591796875,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2023-10-11,2337.117919921875,mukesh ambani reclaim richest indian posit mumbai mukesh ambani wife nita meet ioc presid ahead cricket like inclus 2028 olymp relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999903440475464
2023-10-12,2341.453125,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri share price live blog 12 oct 2023 relianc industri chairman mukesh ambani visit badrinath dham,0.9999979734420776
2023-10-13,2341.353515625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 updat disclosur date octob 6 2023 invest … global fund pay attent india jefferi christoph wood,0.9999967813491821
2023-10-14,2341.353515625,0.5,0.5
2023-10-15,2341.353515625,0.5,0.5
2023-10-16,2336.121337890625,ril may open higher adia acquir stake relianc retail,0.9999494552612305
2023-10-17,2347.283447265625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999929666519165
2023-10-18,2316.13916015625,proxi firm oppos ril move give board seat anant ambani mukesh ambani luxuri real estat bet get hsbc financ boost,0.998589813709259
2023-10-19,2298.349365234375,relianc industri share price live blog 19 oct 2023 relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999979734420776
2023-10-20,2291.323486328125,relianc industri ltd 500325 announc regul 30 lodranalyst investor meet intim relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri declar q2 result octob 27,0.9999587535858154
2023-10-21,2291.323486328125,0.5,0.5
2023-10-22,2291.323486328125,jio mami 2023 win 50000 kumaoni film nepales labour pandem migrant crisi screen mumbai,0.9999512434005737
2023-10-23,2255.544677734375,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri share price live blog 23 oct 2023,0.9999970197677612
2023-10-24,2255.544677734375,relianc industri near deal buy disney india biz,0.5
2023-10-25,2250.3125,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … mukesh ambani visit gujarat dwarkadhish templ son anant ambani see video,0.9999831914901733
2023-10-26,2218.96875,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2023-10-27,2258.135986328125,jio mami 2023 turkish filmmak selman nacar cinema good tool ask question relianc industri ltd 500325 sharehold meet postal ballotoutcom postal ballot relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 consolid standalon unaudit financi result quarter … relianc industri ltd 500325 announc regul 30 lodrpress releas media releas relianc jio q2 net profit rise 12 relianc industri ltd 500325 disclosur date august 28 2023 regul 30 sebi … ril profit 27 driven growth telecom retail segment,0.9998828172683716
2023-10-28,2258.135986328125,jio mami 2023 gura darjeel director saurav rai cast nepal biggest actor film sisterhood hill mukesh ambani get death threat via email told pay rs 20 crore relianc industri ltd 500325 announc regul 30 lodrearn call transcript relianc industri ltd 500325 audio video record transcript present unaudit …,0.9999951124191284
2023-10-29,2258.135986328125,relianc industri relianc saw strong 3127 yoy growth ebitdanet earn q2fy24 driven 44 yoy jump oiltochem otc segment ebit continu momentum upstream retail digit servic sharpli higher ga product new field sustain improv retail footprint drive growth new phone drag ril arpu,0.5
2023-10-30,2304.677978515625,q2 result broadli line continu structur growth consum busi resili cyclic energi busi ril share price rise 2 q2 result top brokerag remain upbeat stock jio mami 2023 kashmiri pandit director spark philosoph paus varanasi film,0.5
2023-10-31,2280.1611328125,ril open luxuri retail destin jio world plaza nov 1 mumbai relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999978542327881
2023-11-01,2289.62890625,relianc industri ltd 500325 announc regul 30 lodranalyst investor meet intim,0.9999934434890747
2023-11-02,2312.351806640625,relianc industri ltd 500325 announc regul 30 lodrcredit rate mukesh ambani relianc industri mull rs 15000 crore bond sale report,0.9999978542327881
2023-11-03,2311.853515625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 media releas relianc retail ventur limit subsidiari … jio mami 2023 art unshackl margin ident boundari three debut mumbai film festiv aloo everi sabzi indian influenc orri catch swiggi attent,0.999998927116394
2023-11-04,2311.853515625,mukesh ambani get 2 threat mail rs 400cr ransom demand mumbai polic arrest 19yearold man telangana death threat mukesh ambani relianc industri ltd 500325 announc regul 30 lodrcredit rate,0.9999877214431763
2023-11-05,2311.853515625,0.5,0.5
2023-11-06,2331.08837890625,balenciaga open first store india isha ambani jio world plaza samvat 2080 chola secur list top 9 stock diwali ril among fundament pick dlf among technic,0.9999991655349731
2023-11-07,2315.939697265625,relianc industri share price live blog 07 nov 2023 relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999985694885254
2023-11-08,2327.998779296875,ril rais rs 20000 crore via bond billionair banker uday kotak son jay marri exmiss india aditi arya report,0.9999960660934448
2023-11-09,2302.734619140625,relianc industri ltd 500325 announc regul 30 lodranalyst investor meet intim relianc industri ltd 500325 announc regul 30 lodranalyst investor meet intim relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … billionair uday kotak son jay share first pictur ofweddingwith exmiss india aditi arya,0.9999887943267822
2023-11-10,2307.06982421875,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2023-11-11,2307.06982421875,0.5,0.5
2023-11-12,2307.06982421875,0.5,0.5
2023-11-13,2306.77099609375,relianc industri share price live blog 13 nov 2023,0.9999980926513672
2023-11-14,2306.77099609375,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999929666519165
2023-11-15,2348.479248046875,0.5,0.5
2023-11-16,2352.71484375,fo stock buy today ril tata steel among top 9 trade idea viacom18 stream pokemon show movi jiocinema mukesh ambani famili host david beckham antilia relianc industri ltd 500325 announc regul 30 lodranalyst investor meet intim relianc industri ltd 500325 announc regul 30 lodranalyst investor meet intim relianc industri ltd 500325 updat institut investor meet,0.5
2023-11-17,2347.582275390625,relianc industri share price live blog 17 nov 2023 relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 updat institut investor meet,0.9999979734420776
2023-11-18,2347.582275390625,0.5,0.5
2023-11-19,2347.582275390625,0.5,0.5
2023-11-20,2341.4033203125,relianc industri share price live blog 20 nov 2023,0.9999985694885254
2023-11-21,2370.853271484375,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 updat institut investor meet relianc industri share price live blog 21 nov 2023 jio launch kerala first airfib servic relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999980926513672
2023-11-22,2380.121826171875,relianc industri ltd 500325 announc regul 30 lodranalyst investor meet intim relianc industri share price live blog 22 nov 2023 relianc industri ltd 500325 updat institut investor meet,0.9999992847442627
2023-11-23,2387.397216796875,0.5,0.5
2023-11-24,2385.802490234375,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2023-11-25,2385.802490234375,0.5,0.5
2023-11-26,2385.802490234375,0.5,0.5
2023-11-27,2385.802490234375,0.5,0.5
2023-11-28,2386.30078125,jio financ kick lend busi consum merchant loan relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.999913215637207
2023-11-29,2392.57958984375,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri share price live blog 29 nov 2023,0.9999973773956299
2023-11-30,2369.408203125,0.5,0.5
2023-12-01,2386.201416015625,relianc industri share price live blog 01 dec 2023 relianc industri ltd 500325 disclosur regul 30 51 sebi list …,0.9999996423721313
2023-12-02,2386.201416015625,0.5,0.5
2023-12-03,2386.201416015625,0.5,0.5
2023-12-04,2412.013671875,relianc industri share price live blog 04 dec 2023 relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999977350234985
2023-12-05,2429.50439453125,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2023-12-06,2452.775390625,relianc industri share price live blog 06 dec 2023 gautam adani mukesh ambani amitabh bachchan among 7000 invit ram templ consecr report,0.9999991655349731
2023-12-07,2448.739013671875,relianc industri ltd 500325 disclosur regul 30 secur exchang board … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999830722808838
2023-12-08,2447.443359375,0.5,0.5
2023-12-09,2447.443359375,0.5,0.5
2023-12-10,2447.443359375,0.5,0.5
2023-12-11,2451.03125,0.5,0.5
2023-12-12,2415.8505859375,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 announc regul 30 lodrupd acquisit disney finalis merger relianc next week say report,0.9999943971633911
2023-12-13,2425.717041015625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … ril rope db bank compress bioga push,0.9999213218688965
2023-12-14,2455.81494140625,tata capit eye fashion brand rare rabbit 300 million valuat relianc industri ltd 500325 reaffirm rate respect senior unsecur us …,0.9999967813491821
2023-12-15,2487.15869140625,relianc industri ltd 500325 disclosur date decemb 1 2023 regul 30 51 …,0.9999858140945435
2023-12-16,2487.15869140625,0.5,0.5
2023-12-17,2487.15869140625,relianc industri ltd 500325 disclosur regul 30 secur exchang board …,0.9999988079071045
2023-12-18,2512.47265625,0.5,0.5
2023-12-19,2549.447265625,zestmoney exfound lizzi chapman join jio platform,0.9997159838676453
2023-12-20,2518.601806640625,relianc industri share price live blog 20 dec 2023,0.9999995231628418
2023-12-21,2553.88232421875,relianc industri share price live blog 21 dec 2023,0.9999994039535522
2023-12-22,2556.373779296875,relianc industri share price live blog 22 dec 2023,0.9999994039535522
2023-12-23,2556.373779296875,0.5,0.5
2023-12-24,2556.373779296875,mcap three 10 valu firm jump rs 703127 cr relianc biggest winner,0.5
2023-12-25,2556.373779296875,0.5,0.5
2023-12-26,2569.329833984375,relianc industri share price live blog 26 dec 2023,0.9999995231628418
2023-12-27,2578.10009765625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri share price live blog 27 dec 2023,0.9999978542327881
2023-12-28,2596.73681640625,rildisney deal make entertain giant lion share advertis,0.9999722242355347
2023-12-29,2576.206298828125,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 announc regul 30 lodrcredit rate relianc industri ltd 500325 closur trade window,0.9999986886978149
2023-12-30,2576.206298828125,0.5,0.5
2023-12-31,2576.206298828125,relianc industri ltd 500325 disclosur regul 30 secur exchang board …,0.9999988079071045
2024-01-01,2581.488525390625,0.5,0.5
2024-01-02,2602.865966796875,relianc industri share price live blog 02 jan 2024 billionair promot india inc hit record high 152 2023 declin ambani adani combin net worth report relianc industri ltd 500325 announc regul 30 lodracquisit relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999958276748657
2024-01-03,2574.56201171875,0.5,0.5
2024-01-04,2587.86669921875,0.5,0.5
2024-01-05,2598.87939453125,gautam adani reclaim top posit asian rich list court repriev relianc industriesanalyst maintain bullish 2024 outlook led retail jio jefferi see 20 upsid chart beat relianc jio biggest gainer subscrib war octob relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.5
2024-01-06,2598.87939453125,0.5,0.5
2024-01-07,2598.87939453125,0.5,0.5
2024-01-08,2578.598388671875,oil ga q3 preview weak oper result anticip prabhuda lilladh,0.9999979734420776
2024-01-09,2571.771484375,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999929666519165
2024-01-10,2641.13623046875,relianc industri hit alltim high goldman sach retain buy downgrad oil stock,0.7416724562644958
2024-01-11,2710.600341796875,fo stock buy today ril volta among top 9 trade idea,0.5
2024-01-12,2732.177001953125,relianc industri ltd 500325 board meet intim consid approv standalon … relianc industri announc q3fy24 result 19 januari relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999880790710449
2024-01-13,2732.177001953125,0.5,0.5
2024-01-14,2732.177001953125,mukesh ambani take telecom playbook neighbourhood relianc industri ltd 500325 announc regul 30 lodranalyst investor meet intim mcap five top10 mostvalu firm jump rs 199 lakh cr relianc shine,0.9999969005584717
2024-01-15,2778.81884765625,relianc industri ltd 500325 announc regul 30 lodrdiversif disinvest relianc industri jio financi share head ahead result check target support,0.9999762773513794
2024-01-16,2739.95068359375,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … ayodhya ram mandir invit attend consecr ceremoni januari 22 full list,0.9999970197677612
2024-01-17,2713.938720703125,big mover dstreet investor ril lic angel one,0.9998412132263184
2024-01-18,2726.645751953125,0.5,0.5
2024-01-19,2725.649169921875,relianc industri ltd 500325 announc regul 30 lodrpress releas media releas ril q3 result reflect broad base busi strength relianc industri ltd 500325 announc regul 30 lodrinvestor present relianc industri ltd 500325 consolid standalon unaudit financi result quarter … relianc industri q3 result profit rs 17265 crore miss estim relianc industri ltd 500325 board meet outcom consolid standalon unaudit financi result … relianc industri ltd 500325 announc regul 30 lodrchang director,0.9993226528167725
2024-01-20,2725.649169921875,relianc industri ltd 500325 audio video record transcript present unaudit … relianc industri ltd 500325 announc regul 30 lodrearn call transcript relianc industri share declin q3 profit fall miss estim hot stock citi downgrad ril post q3 morgan stanley cut hul target relianc industri q3 result review inlin downgrad stock hold systematix,0.9968392848968506
2024-01-21,2725.649169921875,relianc commiss new energi giga complex year,0.9999756813049316
2024-01-22,2725.649169921875,0.5,0.5
2024-01-23,2648.162109375,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … mobil tariff 5g user set rise ril jio 20 acceler vital next wave growth rbk healthi busi growth stabl asset qualiti rais buy icicibc temporari blip maintain buy relianc industriesdisney star merger bumpi road ahead beleagu zee q3 ebitda broadli line segment level support sharp growth retail oil ga resili oiltochem,0.994737446308136
2024-01-24,2678.65869140625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999929666519165
2024-01-25,2696.996337890625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2024-01-26,2696.996337890625,0.5,0.5
2024-01-27,2696.996337890625,0.5,0.5
2024-01-28,2696.996337890625,centr set sunset date 2g network jio,0.9999992847442627
2024-01-29,2886.303955078125,0.5,0.5
2024-01-30,2805.727294921875,relianc industri ltd 500325 news clarif disney india unit valuat halv ambani … world richest men elon musk money mukesh ambani gautam adani combin bloomberg data show relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999994039535522
2024-01-31,2843.598876953125,relianc jio qualifi bid sri lanka telecom,0.999562680721283
2024-02-01,2843.648681640625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2024-02-02,2905.53857421875,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 announc regul 30 lodrcredit rate,0.9999916553497314
2024-02-03,2905.53857421875,relianc win ifr asia issuer year award record fourth time,0.5
2024-02-04,2905.53857421875,mukesh ambani rank first brand guardianship index 2024 among indian second global,0.9999916553497314
2024-02-05,2868.31494140625,versac open new boutiqu jio world plaza mumbai check detail,0.9999983310699463
